Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2021-10-08,140.9000244140625,164.43099975585938,139.78550720214844,329.7001647949219,288.48321533203125,207.98785400390625,261.8299865722656
2021-10-11,140.811279296875,162.31500244140625,138.91400146484375,325.1050720214844,287.8766784667969,206.6299591064453,263.9800109863281
2021-10-12,139.52947998046875,162.3665008544922,136.44900512695312,323.42681884765625,286.5557861328125,206.3903350830078,268.5733337402344
2021-10-13,138.93785095214844,164.21400451660156,137.58200073242188,324.196044921875,289.9117126464844,209.06619262695312,270.3599853515625
2021-10-14,141.7480010986328,164.9929962158203,141.1510009765625,328.1817932128906,296.212646484375,217.1237335205078,272.7733459472656
2021-10-15,142.81285095214844,170.4510040283203,141.3679962158203,324.4158020019531,297.6411437988281,218.2819366455078,281.010009765625
2021-10-18,144.4989471435547,172.33700561523438,142.7779998779297,334.98455810546875,300.6546325683594,221.87635803222656,290.03668212890625
2021-10-19,146.677978515625,172.20750427246094,143.23699951171875,339.629638671875,301.5743408203125,222.5552978515625,288.0899963378906
2021-10-20,147.17098999023438,170.7530059814453,141.7689971923828,340.4188232421875,300.77203369140625,220.68820190429688,288.6000061035156
2021-10-21,147.38792419433594,171.75050354003906,141.88600158691406,341.51763916015625,304.0497131347656,226.569091796875,298.0
2021-10-22,146.6089630126953,166.77749633789062,137.56649780273438,324.26593017578125,302.4842834472656,226.90855407714844,303.2266540527344
2021-10-25,146.55966186523438,166.01849365234375,137.44700622558594,328.34161376953125,301.47650146484375,231.3017578125,341.6199951171875
2021-10-26,147.23016357421875,168.80349731445312,139.30850219726562,315.47528076171875,303.4136962890625,246.78778076171875,339.4766540527344
2021-10-27,146.7667236328125,169.62449645996094,146.21749877929688,311.8890686035156,316.1917419433594,244.13189697265625,345.9533386230469
2021-10-28,150.43467712402344,172.32850646972656,145.8489990234375,316.5841064453125,317.3462219238281,249.0242919921875,359.0133361816406
2021-10-29,147.70343017578125,168.6215057373047,148.04600524902344,323.22705078125,324.45928955078125,255.27462768554688,371.3333435058594
2021-11-01,146.87521362304688,165.90550231933594,143.4969940185547,329.6302795410156,322.25787353515625,257.8705749511719,402.86334228515625
2021-11-02,147.9203643798828,165.6374969482422,145.4324951171875,327.7322692871094,325.93670654296875,263.60174560546875,390.6666564941406
2021-11-03,149.36981201171875,169.1999969482422,146.59800720214844,331.2685241699219,326.78790283203125,265.5686950683594,404.6199951171875
2021-11-04,148.84722900390625,173.85000610351562,148.2675018310547,335.4940490722656,329.1751403808594,297.5491943359375,409.9700012207031
2021-11-05,149.3804168701172,175.94949340820312,148.8520050048828,340.7684326171875,328.803466796875,297.0599060058594,407.36334228515625
2021-11-08,148.55099487304688,174.44900512695312,149.031005859375,338.2611083984375,329.71331787109375,307.5636291503906,387.64666748046875
2021-11-09,148.9163055419922,178.81149291992188,148.9185028076172,335.0145263671875,328.69580078125,306.09588623046875,341.1666564941406
2021-11-10,146.06259155273438,174.1024932861328,145.89349365234375,327.2927551269531,323.656982421875,294.1344299316406,355.98333740234375
2021-11-11,146.0132293701172,173.625,145.76649475097656,327.3926086425781,325.25177001953125,303.4300231933594,354.5033264160156
2021-11-12,148.1066436767578,176.25750732421875,148.67799377441406,340.5287170410156,329.44915771484375,303.4300231933594,344.47332763671875
2021-11-15,148.11648559570312,177.28399658203125,148.45199584960938,347.1916198730469,328.8132019042969,299.78570556640625,337.7966613769531
2021-11-16,149.1039276123047,177.03500366210938,147.87600708007812,342.59649658203125,332.1789245605469,301.5629577636719,351.57666015625
2021-11-17,151.56268310546875,177.4499969482422,148.0469970703125,340.4088134765625,332.4043884277344,292.1575012207031,363.0033264160156
2021-11-18,155.88768005371094,184.80299377441406,149.8385009765625,338.3310241699219,334.51177978515625,316.2601623535156,365.4599914550781
2021-11-19,158.5340118408203,183.82850646972656,148.92649841308594,344.93402099609375,336.31536865234375,329.3399353027344,379.0199890136719
2021-11-22,158.9981231689453,178.6284942626953,146.302001953125,340.6485900878906,333.10028076171875,319.06585693359375,385.6233215332031
2021-11-23,159.3832244873047,179.0019989013672,145.78199768066406,336.8925476074219,330.9928283691406,316.96905517578125,369.6766662597656
2021-11-24,159.9065704345703,179.02049255371094,146.1199951171875,340.6985168457031,331.21826171875,326.2347717285156,372.0
2021-11-26,154.8409881591797,175.22799682617188,142.18299865722656,332.7669372558594,323.1512451171875,314.5428161621094,360.6400146484375
2021-11-29,158.22792053222656,178.07850646972656,145.53050231933594,337.6717224121094,329.963623046875,333.2438659667969,378.9966735839844
2021-11-30,163.2244110107422,175.35350036621094,141.8975067138672,324.1160888671875,324.0432434082031,326.25469970703125,381.586669921875
2021-12-01,162.70103454589844,172.18600463867188,141.05149841308594,310.27081298828125,323.5433349609375,313.90228271484375,365.0
2021-12-02,161.70370483398438,171.8679962158203,142.96600341796875,310.06103515625,322.9650573730469,320.802490234375,361.5333251953125
2021-12-03,159.8078155517578,169.489501953125,142.00149536132812,306.5147705078125,316.61334228515625,306.4928894042969,338.3233337402344
2021-12-06,163.244140625,171.36849975585938,143.15499877929688,317.5330810546875,319.73040771484375,299.94219970703125,336.336669921875
2021-12-07,169.03054809570312,176.1645050048828,147.26950073242188,322.4678649902344,328.2875061035156,323.80816650390625,350.5833435058594
2021-12-08,172.88157653808594,176.1580047607422,148.18649291992188,330.2096252441406,328.3365173339844,317.8067626953125,356.32000732421875
2021-12-09,172.3681182861328,174.17100524902344,147.6385040283203,329.4704284667969,326.5035705566406,304.46575927734375,334.6000061035156
2021-12-10,177.19671630859375,172.21200561523438,148.00149536132812,329.4005126953125,335.7566223144531,301.5499267578125,339.010009765625
2021-12-13,173.53330993652344,169.5675048828125,145.82650756835938,334.1354675292969,332.6787414550781,281.20892333984375,322.13665771484375
2021-12-14,172.14100646972656,169.0915069580078,143.90699768066406,333.3862609863281,321.83782958984375,282.9664611816406,319.5033264160156
2021-12-15,177.04859924316406,173.31500244140625,146.4409942626953,341.2978820800781,328.0228576660156,304.1561584472656,325.3299865722656
2021-12-16,170.0970001220703,168.87100219726562,144.44500732421875,334.5450439453125,318.4659423828125,283.4656982421875,308.97332763671875
2021-12-17,168.9910430908203,170.0175018310547,141.72500610351562,333.43621826171875,317.3876953125,277.6141052246094,310.8566589355469
2021-12-20,167.6184844970703,167.07899475097656,141.60699462890625,325.1050720214844,313.57476806640625,276.79522705078125,299.9800109863281
2021-12-21,170.81784057617188,170.41700744628906,143.47250366210938,333.8457946777344,320.8085632324219,290.3359375,312.84332275390625
2021-12-22,173.4345245361328,171.03700256347656,146.4149932861328,330.0997619628906,326.6015625,293.581298828125,336.2900085449219
2021-12-23,174.06649780273438,171.06849670410156,146.91650390625,334.8846740722656,328.0621032714844,295.9779052734375,355.6666564941406
2021-12-27,178.065673828125,169.66949462890625,147.906494140625,345.8130798339844,335.66839599609375,309.0093078613281,364.64666748046875
2021-12-28,177.03868103027344,170.66099548339844,146.68699645996094,345.8530578613281,334.4921569824219,302.7881774902344,362.8233337402344
2021-12-29,177.12757873535156,169.2010040283203,146.65499877929688,342.5765380859375,335.17828369140625,299.582763671875,362.0633239746094
2021-12-30,175.96238708496094,168.64450073242188,146.20050048828125,343.9949951171875,332.60040283203125,295.4385986328125,356.7799987792969
2021-12-31,175.34033203125,166.7169952392578,144.8520050048828,335.9934997558594,329.6597900390625,293.6911315917969,352.260009765625
2022-01-03,179.7245635986328,170.4044952392578,144.9915008544922,338.1811828613281,328.1208190917969,300.78106689453125,399.9266662597656
2022-01-04,177.44354248046875,167.52200317382812,144.39950561523438,336.1733093261719,322.49456787109375,292.48284912109375,383.1966552734375
2022-01-05,172.72357177734375,164.35699462890625,137.77499389648438,323.826416015625,310.11468505859375,275.6468811035156,362.7066650390625
2022-01-06,169.84022521972656,163.25399780273438,137.74749755859375,332.1076354980469,307.6641845703125,281.378662109375,354.8999938964844
2022-01-07,170.0081024169922,162.5540008544922,137.01699829101562,331.4383544921875,307.8210144042969,272.0819396972656,342.32000732421875
2022-01-10,170.0278778076172,161.48599243164062,138.66949462890625,327.7222900390625,308.0464782714844,273.60980224609375,352.7066650390625
2022-01-11,172.88157653808594,165.36199951171875,139.73599243164062,334.0155944824219,308.74237060546875,277.7738952636719,354.79998779296875
2022-01-12,173.325927734375,165.20700073242188,141.4304962158203,332.90679931640625,311.9672546386719,279.59124755859375,368.739990234375
2022-01-13,170.0278778076172,161.21400451660156,138.58700561523438,326.13397216796875,298.7640075683594,265.3715515136719,343.85333251953125
2022-01-14,170.89683532714844,162.13800048828125,139.48049926757812,331.5482177734375,304.0570983886719,269.0362243652344,349.8699951171875
2022-01-18,167.66787719726562,158.91749572753906,135.9980010986328,317.81280517578125,296.65655517578125,258.66107177734375,343.5033264160156
2022-01-19,164.14271545410156,156.2989959716797,135.1165008544922,319.2512512207031,297.32305908203125,250.31300354003906,331.8833312988281
2022-01-20,162.44430541992188,151.66749572753906,133.3074951171875,316.2244873046875,295.6273498535156,241.1560821533203,332.0899963378906
2022-01-21,160.3706817626953,142.64300537109375,130.35150146484375,302.84869384765625,290.1676940917969,233.40708923339844,314.6333312988281
2022-01-24,159.590576171875,144.54400634765625,130.8040008544922,308.3827819824219,290.5009460449219,233.3871307373047,310.0
2022-01-25,157.77369689941406,139.98599243164062,126.93499755859375,299.8318786621094,282.7769775390625,222.92208862304688,306.1333312988281
2022-01-26,157.684814453125,138.87249755859375,129.23300170898438,294.3177185058594,290.8341979980469,227.3956756591797,312.4700012207031
2022-01-27,157.22071838378906,139.6374969482422,129.0050048828125,294.3277282714844,293.9022216796875,219.1274871826172,276.3666687011719
2022-01-28,168.1912078857422,143.97799682617188,133.3509979248047,301.39019775390625,302.1554260253906,228.07473754882812,282.1166687011719
2022-01-31,172.58531188964844,149.57350158691406,135.30349731445312,312.927978515625,304.8216247558594,244.5112762451172,312.239990234375
2022-02-01,172.41749572753906,151.19349670410156,137.6439971923828,318.6618957519531,302.64556884765625,246.0291290283203,310.4166564941406
2022-02-02,173.6320343017578,150.6125030517578,148.0,322.65765380859375,307.25244140625,252.06053161621094,301.88665771484375
2022-02-03,170.72894287109375,138.8455047607422,143.08999633789062,237.50799560546875,295.2843017578125,239.13894653320312,297.0466613769531
2022-02-04,170.44223022460938,157.63949584960938,143.29299926757812,236.83871459960938,299.88140869140625,242.84364318847656,307.7733459472656
2022-02-07,169.72047424316406,157.9355010986328,139.2010040283203,224.671630859375,294.9902648925781,246.92784118652344,302.4466552734375
2022-02-08,172.85467529296875,161.4134979248047,139.3990020751953,219.94662475585938,298.5287170410156,250.72244262695312,307.3333435058594
2022-02-09,174.2882843017578,161.1894989013672,141.5919952392578,231.7541046142578,305.0470275878906,266.669677734375,310.6666564941406
2022-02-10,170.17529296875,159.0034942626953,138.6199951171875,227.82827758789062,296.3919372558594,257.8722229003906,301.51666259765625
2022-02-11,166.73460388183594,153.2935028076172,134.28250122070312,219.3173065185547,289.197265625,239.14892578125,286.6666564941406
2022-02-14,166.97190856933594,155.16700744628906,135.5260009765625,217.46925354003906,289.1580505371094,242.3244171142578,291.9200134277344
2022-02-15,170.83770751953125,156.510498046875,136.60850524902344,220.76576232910156,294.5197448730469,264.5726013183594,307.4766540527344
2022-02-16,170.60043334960938,158.10049438476562,137.73800659179688,216.31048583984375,294.17596435546875,264.732421875,307.7966613769531
2022-02-17,166.97190856933594,154.65249633789062,132.53900146484375,207.48985290527344,285.56182861328125,244.7209930419922,292.1166687011719
2022-02-18,165.4097137451172,152.60150146484375,130.4029998779297,205.94149780273438,282.8116760253906,236.0832977294922,285.6600036621094
2022-02-22,162.4634246826172,150.19749450683594,129.81350708007812,201.86581420898438,282.6053466796875,233.56686401367188,273.84332275390625
2022-02-23,158.26145935058594,144.82699584960938,127.58799743652344,198.23965454101562,275.28778076171875,223.55116271972656,254.67999267578125
2022-02-24,160.90127563476562,151.35800170898438,132.6909942626953,207.37997436523438,289.3532409667969,237.14178466796875,266.92333984375
2022-02-25,162.98744201660156,153.7884979248047,134.45950317382812,210.2569122314453,292.0248718261719,241.22596740722656,269.9566650390625
2022-02-28,163.25436401367188,153.56300354003906,135.0570068359375,210.80633544921875,293.4785461425781,243.5027313232422,290.1433410644531
2022-03-01,161.35604858398438,151.14199829101562,134.06149291992188,203.27432250976562,289.7068786621094,234.43565368652344,288.1233215332031
2022-03-02,164.67808532714844,152.05250549316406,134.57150268554688,207.88941955566406,294.85369873046875,241.89625549316406,293.2966613769531
2022-03-03,164.35182189941406,147.89849853515625,133.89950561523438,202.7548828125,290.65960693359375,236.84263610839844,279.7633361816406
2022-03-04,161.32640075683594,145.64100646972656,131.906494140625,199.84796142578125,284.70733642578125,229.0723876953125,279.42999267578125
2022-03-07,157.50013732910156,137.4530029296875,126.37850189208984,187.27130126953125,273.9520263671875,213.2522430419922,268.1933288574219
2022-03-08,155.6611328125,136.01449584960938,127.10449981689453,190.0883026123047,270.9463806152344,214.87020874023438,274.79998779296875
2022-03-09,161.10888671875,139.2790069580078,133.4199981689453,198.28961181640625,283.37152099609375,229.85137939453125,286.3233337402344
2022-03-10,156.72894287109375,146.8175048828125,132.42950439453125,195.00311279296875,280.5132141113281,226.2958526611328,279.4333190917969
2022-03-11,152.98178100585938,145.52450561523438,129.87049865722656,187.41114807128906,275.0914001464844,220.72286987304688,265.1166687011719
2022-03-14,148.91819763183594,141.85299682617188,125.95099639892578,186.4322052001953,271.5259094238281,213.0325164794922,255.4566650390625
2022-03-15,153.3376922607422,147.3665008544922,129.197998046875,191.8264617919922,282.04547119140625,229.44190979003906,267.2966613769531
2022-03-16,157.78683471679688,153.10400390625,133.28050231933594,203.4141845703125,289.1568298339844,244.65281677246094,280.07666015625
2022-03-17,158.80520629882812,157.23899841308594,133.83900451660156,207.6197052001953,289.9720458984375,247.34945678710938,290.5333251953125
2022-03-18,162.1272430419922,161.25050354003906,136.12550354003906,216.2605438232422,295.0894470214844,264.1982727050781,301.7966613769531
2022-03-21,163.5114288330078,161.4915008544922,136.10150146484375,211.26585388183594,293.8420104980469,267.0047302246094,307.0533447265625
2022-03-22,166.91258239746094,164.88900756835938,139.8679962158203,216.4203643798828,298.6549072265625,264.9073486328125,331.32666015625
2022-03-23,168.286865234375,163.4080047607422,138.27549743652344,213.2337646484375,294.1661376953125,256.01849365234375,333.03668212890625
2022-03-24,172.103271484375,163.64950561523438,141.57200622558594,219.3372802734375,298.6941833496094,281.1470031738281,337.97332763671875
2022-03-25,172.74591064453125,164.77349853515625,141.67300415039062,221.58489990234375,298.2816467285156,276.57275390625,336.8800048828125
2022-03-28,173.615966796875,168.99049377441406,141.45550537109375,223.35301208496094,305.1769104003906,281.836181640625,363.9466552734375
2022-03-29,176.93800354003906,169.31500244140625,142.5054931640625,229.6163787841797,309.8031311035156,286.20062255859375,366.5233459472656
2022-03-30,175.76144409179688,166.30099487304688,141.93850708007812,227.60850524902344,308.2806701660156,276.552734375,364.663330078125
2022-03-31,172.63714599609375,162.99749755859375,139.0675048828125,222.12432861328125,302.829345703125,272.517822265625,359.20001220703125
2022-04-01,172.34054565429688,163.55999755859375,140.15049743652344,224.6116943359375,303.919677734375,266.7850036621094,361.5299987792969
2022-04-04,176.4238739013672,168.34649658203125,142.97149658203125,233.64210510253906,309.3709411621094,273.25689697265625,381.8166809082031
2022-04-05,173.08206176757812,164.05499267578125,140.59100341796875,231.59426879882812,305.3536682128906,258.9847717285156,363.7533264160156
2022-04-06,169.88856506347656,158.75599670410156,136.54800415039062,223.06332397460938,294.17596435546875,243.76394653320312,348.586669921875
2022-04-07,170.19508361816406,157.7845001220703,135.8885040283203,222.7136993408203,296.0127258300781,241.77642822265625,352.4200134277344
2022-04-08,168.16822814941406,154.4604949951172,133.28750610351562,222.0943603515625,291.69091796875,230.90008544921875,341.8299865722656
2022-04-11,163.87725830078125,151.1219940185547,128.82350158691406,216.23057556152344,280.1891174316406,218.8951416015625,325.30999755859375
2022-04-12,165.76568603515625,150.78750610351562,127.7145004272461,213.9130401611328,277.04595947265625,214.77035522460938,328.98333740234375
2022-04-13,168.47470092773438,155.54100036621094,129.8939971923828,214.76214599609375,282.50714111328125,221.75155639648438,340.7900085449219
2022-04-14,163.42245483398438,151.7064971923828,126.7300033569336,209.9572296142578,274.8556823730469,212.3134002685547,328.3333435058594
2022-04-18,163.2049560546875,152.78500366210938,127.67649841308594,210.54661560058594,275.5333251953125,217.55685424804688,334.7633361816406
2022-04-19,165.50860595703125,158.11549377441406,130.00900268554688,217.0796661376953,280.2283935546875,221.7016143798828,342.7166748046875
2022-04-20,165.3405303955078,153.9980010986328,128.0399932861328,200.20758056640625,281.26953125,214.55059814453125,325.73333740234375
2022-04-21,164.53968811035156,148.29600524902344,124.81449890136719,187.87066650390625,275.81817626953125,201.576904296875,336.260009765625
2022-04-22,159.96197509765625,144.35000610351562,119.635498046875,183.9148712158203,269.15869140625,194.90528869628906,335.01666259765625
2022-04-25,161.03968811035156,146.07400512695312,123.0739974975586,186.79180908203125,275.72979736328125,198.77041625976562,332.67333984375
2022-04-26,155.02838134765625,139.39100646972656,118.6500015258789,180.75820922851562,265.4164733886719,187.64439392089844,292.1400146484375
2022-04-27,154.8009796142578,138.16700744628906,114.29450225830078,174.7645721435547,278.1853942871094,183.9190673828125,293.836669921875
2022-04-28,161.7910919189453,144.59649658203125,118.52249908447266,205.51194763183594,284.4814147949219,197.57196044921875,292.5033264160156
2022-04-29,155.86875915527344,124.28150177001953,114.1094970703125,200.2575225830078,272.5866394042969,185.2374267578125,290.2533264160156
2022-05-02,156.17527770996094,124.5,116.58300018310547,210.90623474121094,279.4131774902344,195.0850372314453,300.9800109863281
2022-05-03,157.67808532714844,124.25350189208984,117.33399963378906,211.80526733398438,276.77099609375,195.77418518066406,303.0833435058594
2022-05-04,164.1442108154297,125.92849731445312,122.26100158691406,223.1732177734375,284.8252258300781,203.0850067138672,317.5400085449219
2022-05-05,154.99871826171875,116.40699768066406,116.50550079345703,208.0592498779297,272.4197082519531,188.20367431640625,291.09332275390625
2022-05-06,155.73143005371094,114.77249908447266,115.74649810791016,203.5540313720703,269.8462829589844,186.5158233642578,288.54998779296875
2022-05-09,150.5628204345703,108.78900146484375,112.51100158691406,196.00204467773438,259.8766784667969,169.2874298095703,262.3699951171875
2022-05-10,152.98870849609375,108.85900115966797,114.3949966430664,197.4405059814453,264.70928955078125,175.72935485839844,266.67999267578125
2022-05-11,145.0575714111328,105.37200164794922,113.60250091552734,188.5399627685547,255.91835021972656,166.09146118164062,244.6666717529297
2022-05-12,141.15635681152344,106.93049621582031,112.84400177001953,191.0373077392578,250.81082153320312,161.5471649169922,242.6666717529297
2022-05-13,145.66156005859375,113.05500030517578,116.05049896240234,198.40948486328125,256.4782409667969,176.83795166015625,256.5299987792969
2022-05-16,144.1070098876953,110.81050109863281,114.44499969482422,199.82797241210938,256.85150146484375,172.4235076904297,241.4566650390625
2022-05-17,147.77059936523438,115.36849975585938,116.4729995727539,202.40524291992188,262.0768737792969,181.54205322265625,253.8699951171875
2022-05-18,139.43348693847656,107.11250305175781,111.89949798583984,192.0362548828125,250.14462280273438,169.1676025390625,236.60333251953125
2022-05-19,135.99766540527344,107.31900024414062,110.38400268554688,191.08724975585938,249.2191925048828,171.0252685546875,236.47332763671875
2022-05-20,136.2352752685547,107.59100341796875,108.90799713134766,193.33486938476562,248.64817810058594,166.7306671142578,221.3000030517578
2022-05-23,141.700927734375,107.55699920654297,111.48799896240234,196.0220184326172,256.61285400390625,168.76809692382812,224.96665954589844
2022-05-24,138.97804260253906,104.0999984741211,105.97000122070312,181.08786010742188,255.5988006591797,161.33741760253906,209.3866729736328
2022-05-25,139.13644409179688,106.7750015258789,105.80500030517578,183.63516235351562,258.45391845703125,169.53713989257812,219.60000610351562
2022-05-26,142.36436462402344,111.07749938964844,107.7925033569336,191.42689514160156,261.78155517578125,178.28614807128906,235.91000366210938
2022-05-27,148.16664123535156,115.14649963378906,112.31649780273438,194.92318725585938,269.0078430175781,187.8740997314453,253.2100067138672
2022-05-31,147.37451171875,120.20950317382812,113.76200103759766,193.4347686767578,267.6590270996094,186.48587036132812,252.75332641601562
2022-06-01,147.24581909179688,121.68399810791016,113.89199829101562,188.4400634765625,268.2005615234375,182.9702606201172,246.7899932861328
2022-06-02,149.72120666503906,125.51100158691406,117.62249755859375,198.64923095703125,270.32708740234375,195.67430114746094,258.3333435058594
2022-06-03,143.94859313964844,122.3499984741211,114.54100036621094,190.57778930664062,265.83770751953125,186.96522521972656,234.51666259765625
2022-06-06,144.7011260986328,124.79000091552734,116.82050323486328,194.0441131591797,264.5873718261719,187.62440490722656,238.27999877929688
2022-06-07,147.24581909179688,123.0,117.14949798583984,195.442626953125,268.279296875,189.0226593017578,238.8866729736328
2022-06-08,146.5032196044922,121.18000030517578,117.19400024414062,196.43157958984375,266.2217102050781,186.28549194335938,241.86666870117188
2022-06-09,141.23558044433594,116.1500015258789,114.83550262451172,183.8049774169922,260.6887512207031,180.29177856445312,239.7066650390625
2022-06-10,135.7798309326172,109.6500015258789,111.1614990234375,175.38392639160156,249.07151794433594,169.56300354003906,232.22999572753906
2022-06-13,130.58152770996094,103.66999816894531,106.39250183105469,164.0858917236328,238.5076904296875,156.30682373046875,215.73666381835938
2022-06-14,131.45285034179688,102.30999755859375,106.71549987792969,163.55645751953125,240.7031707763672,158.1948699951172,220.88999938964844
2022-06-15,134.0965576171875,107.66999816894531,109.7645034790039,169.17051696777344,247.8605499267578,165.09762573242188,233.0
2022-06-16,128.77944946289062,103.66000366210938,106.03350067138672,160.69949340820312,241.17572021484375,155.8472900390625,213.10000610351562
2022-06-17,130.2646484375,106.22000122070312,107.14350128173828,163.5664520263672,243.814208984375,158.63438415527344,216.75999450683594
2022-06-21,134.5322265625,108.68000030517578,111.54399871826172,156.883544921875,249.80990600585938,165.4872283935547,237.0366668701172
2022-06-22,134.01734924316406,108.94999694824219,111.48750305175781,155.68482971191406,249.2093505859375,163.4293975830078,236.086669921875
2022-06-23,136.90859985351562,112.44000244140625,112.24199676513672,158.5817413330078,254.85060119628906,162.080810546875,235.07000732421875
2022-06-24,140.2652130126953,116.45999908447266,117.9749984741211,169.9796600341797,263.5537414550781,171.08139038085938,245.7066650390625
2022-06-27,140.2652130126953,113.22000122070312,115.83350372314453,169.31036376953125,260.7872009277344,168.5140838623047,244.9199981689453
2022-06-28,136.08677673339844,107.4000015258789,112.00749969482422,160.5096893310547,252.50746154785156,159.65333557128906,232.663330078125
2022-06-29,137.85914611816406,108.91999816894531,111.70149993896484,163.76625061035156,256.2289123535156,155.25791931152344,228.49000549316406
2022-06-30,135.3738555908203,106.20999908447266,108.96299743652344,161.07908630371094,252.8520050048828,151.431884765625,224.47332763671875
2022-07-01,137.5620880126953,109.55999755859375,108.73750305175781,159.86038208007812,255.55941772460938,145.0785369873047,227.26333618164062
2022-07-05,140.16619873046875,113.5,113.26300048828125,168.01173400878906,258.77880859375,149.4839324951172,233.06666564941406
2022-07-06,141.51280212402344,114.33000183105469,114.5719985961914,169.59007263183594,262.08673095703125,151.14222717285156,231.73333740234375
2022-07-07,144.9090576171875,116.33000183105469,118.78299713134766,172.00750732421875,264.2427978515625,158.41461181640625,244.5433349609375
2022-07-08,145.59222412109375,115.54000091552734,119.35350036621094,170.6988983154297,263.5142822265625,158.21482849121094,250.76333618164062
2022-07-11,143.443603515625,111.75,115.67649841308594,162.70736694335938,260.4131164550781,151.3619842529297,234.3433380126953
2022-07-12,144.4238739013672,109.22000122070312,114.02050018310547,163.09695434570312,249.74098205566406,150.6627197265625,233.07000732421875
2022-07-13,144.05752563476562,110.4000015258789,111.35350036621094,163.3167266845703,248.80567932128906,151.4818572998047,237.0399932861328
2022-07-14,147.00819396972656,110.62999725341797,110.36750030517578,157.8824920654297,250.14462280273438,153.5596923828125,238.31333923339844
2022-07-15,148.69142150878906,113.55000305175781,111.77749633789062,164.5254364013672,252.74374389648438,157.4556121826172,240.06666564941406
2022-07-18,145.62196350097656,113.76000213623047,109.02999877929688,167.05274963378906,250.31199645996094,160.8420867919922,240.54666137695312
2022-07-19,149.5132598876953,118.20999908447266,113.80999755859375,175.59368896484375,255.5101776123047,169.74281311035156,245.52999877929688
2022-07-20,151.53317260742188,122.7699966430664,113.9000015258789,182.89593505859375,258.2077941894531,177.88429260253906,247.5
2022-07-21,153.8204345703125,124.62999725341797,114.33999633789062,182.97586059570312,260.73797607421875,180.31178283691406,271.7066650390625
2022-07-22,152.57284545898438,122.41999816894531,107.9000015258789,169.09059143066406,256.3273620605469,173.00938415527344,272.24334716796875
2022-07-25,151.44406127929688,121.13999938964844,107.51000213623047,166.47335815429688,254.82107543945312,170.06243896484375,268.4333190917969
2022-07-26,150.10736083984375,114.80999755859375,105.0199966430664,158.98130798339844,247.9983673095703,165.1575927734375,258.8599853515625
2022-07-27,155.2462615966797,120.97000122070312,113.05999755859375,169.4002685546875,264.57757568359375,177.71446228027344,274.82000732421875
2022-07-28,155.80072021484375,122.27999877929688,114.22000122070312,160.54965209960938,272.1287536621094,179.65245056152344,280.8999938964844
2022-07-29,160.90992736816406,134.9499969482422,116.31999969482422,158.93138122558594,276.39166259765625,181.44058227539062,297.1499938964844
2022-08-01,159.91976928710938,135.38999938964844,114.86000061035156,159.76048278808594,273.7039794921875,184.21768188476562,297.27667236328125
2022-08-02,158.43455505371094,134.16000366210938,115.12999725341797,160.0202178955078,270.5633850097656,185.06678771972656,300.586669921875
2022-08-03,164.49429321289062,139.52000427246094,118.08000183105469,168.62109375,278.0948791503906,188.73297119140625,307.39666748046875
2022-08-04,164.17742919921875,142.57000732421875,118.19000244140625,170.38922119140625,279.2566223144531,191.94960021972656,308.6333312988281
2022-08-05,163.9493865966797,140.8000030517578,117.47000122070312,166.93287658691406,278.528076171875,189.69195556640625,288.1700134277344
2022-08-08,163.47344970703125,139.41000366210938,117.30000305175781,170.06954956054688,275.97821044921875,177.7444305419922,290.42333984375
2022-08-09,163.52305603027344,137.8300018310547,116.62999725341797,168.35137939453125,277.9275207519531,170.68179321289062,283.3333435058594
2022-08-10,167.80645751953125,142.69000244140625,119.69999694824219,178.15097045898438,284.6813049316406,180.7812957763672,294.3566589355469
2022-08-11,167.0628204345703,140.63999938964844,118.83999633789062,177.3018798828125,282.57440185546875,179.23289489746094,286.6300048828125
2022-08-12,170.6422119140625,143.5500030517578,121.68000030517578,180.30868530273438,287.3887023925781,186.8948974609375,300.0299987792969
2022-08-15,171.7229766845703,143.17999267578125,122.08000183105469,180.69827270507812,288.9245300292969,190.12152099609375,309.32000732421875
2022-08-16,171.56431579589844,144.77999877929688,121.69999694824219,179.27978515625,288.17626953125,188.59310913085938,306.5633239746094
2022-08-17,173.07147216796875,142.10000610351562,119.55000305175781,174.66468811035156,287.4166259765625,183.15879821777344,303.9966735839844
2022-08-18,172.67486572265625,142.3000030517578,120.16999816894531,174.47488403320312,286.2820129394531,187.53419494628906,302.8699951171875
2022-08-19,170.06712341308594,138.22999572753906,117.20999908447266,167.781982421875,282.31585693359375,178.30384826660156,296.6666564941406
2022-08-22,166.1505889892578,133.22000122070312,114.23999786376953,162.87718200683594,274.0284423828125,170.16236877441406,289.913330078125
2022-08-23,165.8134765625,133.6199951171875,113.86000061035156,160.93923950195312,272.7359619140625,171.63082885742188,296.4533386230469
2022-08-24,166.1109161376953,133.8000030517578,113.69000244140625,163.0869598388672,272.0946960449219,172.04039001464844,297.0966796875
2022-08-25,168.58975219726562,137.27999877929688,116.6500015258789,168.60110473632812,275.11370849609375,178.9431915283203,296.07000732421875
2022-08-26,162.23403930664062,130.75,110.33999633789062,161.60853576660156,264.49786376953125,162.43045043945312,288.0899963378906
2022-08-29,160.01304626464844,129.7899932861328,109.41999816894531,159.0012969970703,261.67620849609375,157.84519958496094,284.82000732421875
